GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|44|Retail trade|446130|Optical goods stores|1997|Reference year 1997|003|All firms|15192||6432078||100||1401239||331165||73049|
01000US|United States|1|United States|44|Retail trade|446130|Optical goods stores|1997|Reference year 1997|804|4 largest firms|4213||2385151||37.082121828||433140||101918||27655|
01000US|United States|1|United States|44|Retail trade|446130|Optical goods stores|1997|Reference year 1997|808|8 largest firms|5683||2942686||45.750160368||538212||125878||33138|
01000US|United States|1|United States|44|Retail trade|446130|Optical goods stores|1997|Reference year 1997|820|20 largest firms|6390||3379294||52.538137753||631575||151711||37829|
01000US|United States|1|United States|44|Retail trade|446130|Optical goods stores|1997|Reference year 1997|850|50 largest firms|6931||3677631||57.17640551||713694||171131||41359|
01000US|United States|1|United States|44|Retail trade|44619|Other health & personal care stores|1997|Reference year 1997|003|All firms|15120||8218930||100||1598285||362565||80366|
01000US|United States|1|United States|44|Retail trade|44619|Other health & personal care stores|1997|Reference year 1997|804|4 largest firms|2622||1105669||13.452712214||208664||46882||12548|
01000US|United States|1|United States|44|Retail trade|44619|Other health & personal care stores|1997|Reference year 1997|808|8 largest firms|2723||1330678||16.190404347||246518||56233||13517|
01000US|United States|1|United States|44|Retail trade|44619|Other health & personal care stores|1997|Reference year 1997|820|20 largest firms|2916||1647276||20.042462948||306838||69353||15743|
01000US|United States|1|United States|44|Retail trade|44619|Other health & personal care stores|1997|Reference year 1997|850|50 largest firms|3000||2065467||25.130607025||380639||85276||18447|
01000US|United States|1|United States|44|Retail trade|446191|Food (health) supplement stores|1997|Reference year 1997|003|All firms|7404||3488590||100||484956||110124||38537|
01000US|United States|1|United States|44|Retail trade|446191|Food (health) supplement stores|1997|Reference year 1997|804|4 largest firms|2164||853269||24.458850137||108689||25804||10389|
01000US|United States|1|United States|44|Retail trade|446191|Food (health) supplement stores|1997|Reference year 1997|808|8 largest firms|2180||922898||26.454756793||118955||27740||11101|
01000US|United States|1|United States|44|Retail trade|446191|Food (health) supplement stores|1997|Reference year 1997|820|20 largest firms|2224||1055624||30.259331134||139405||32243||12176|
01000US|United States|1|United States|44|Retail trade|446191|Food (health) supplement stores|1997|Reference year 1997|850|50 largest firms|2290||1235672||35.42038474||165001||37964||13714|
01000US|United States|1|United States|44|Retail trade|446199|All other health & personal care stores|1997|Reference year 1997|003|All firms|7716||4730340||100||1113329||252441||41829|
01000US|United States|1|United States|44|Retail trade|446199|All other health & personal care stores|1997|Reference year 1997|804|4 largest firms|523||426631||9.0190345726||115502||24947||2888|
01000US|United States|1|United States|44|Retail trade|446199|All other health & personal care stores|1997|Reference year 1997|808|8 largest firms|617||601362||12.712870534||160084||35764||3927|
01000US|United States|1|United States|44|Retail trade|446199|All other health & personal care stores|1997|Reference year 1997|820|20 largest firms|770||862790||18.239492299||216738||47712||5697|
01000US|United States|1|United States|44|Retail trade|446199|All other health & personal care stores|1997|Reference year 1997|850|50 largest firms|896||1195466||25.272306008||276044||61162||7522|
01000US|United States|1|United States|44|Retail trade|447|Gasoline stations|1997|Reference year 1997|003|All firms|126889||198165786||100||11482092||2696514||922062|
01000US|United States|1|United States|44|Retail trade|447|Gasoline stations|1997|Reference year 1997|804|4 largest firms|5467||13290688||6.7068530185||601762||138484||49067|
01000US|United States|1|United States|44|Retail trade|447|Gasoline stations|1997|Reference year 1997|808|8 largest firms|7949||21387780||10.792872186||976182||229022||74913|
01000US|United States|1|United States|44|Retail trade|447|Gasoline stations|1997|Reference year 1997|820|20 largest firms|15041||37939495||19.145330668||1757475||436948||141822|
01000US|United States|1|United States|44|Retail trade|447|Gasoline stations|1997|Reference year 1997|850|50 largest firms|23940||55826645||28.171687014||2717823||659701||216941|
01000US|United States|1|United States|44|Retail trade|4471|Gasoline stations|1997|Reference year 1997|003|All firms|126889||198165786||100||11482092||2696514||922062|
01000US|United States|1|United States|44|Retail trade|4471|Gasoline stations|1997|Reference year 1997|804|4 largest firms|5467||13290688||6.7068530185||601762||138484||49067|
01000US|United States|1|United States|44|Retail trade|4471|Gasoline stations|1997|Reference year 1997|808|8 largest firms|7949||21387780||10.792872186||976182||229022||74913|
01000US|United States|1|United States|44|Retail trade|4471|Gasoline stations|1997|Reference year 1997|820|20 largest firms|15041||37939495||19.145330668||1757475||436948||141822|
01000US|United States|1|United States|44|Retail trade|4471|Gasoline stations|1997|Reference year 1997|850|50 largest firms|23940||55826645||28.171687014||2717823||659701||216941|
01000US|United States|1|United States|44|Retail trade|44711|Gasoline stations with convenience stores|1997|Reference year 1997|003|All firms|81684||127609117||100||7228587||1693169||613957|
01000US|United States|1|United States|44|Retail trade|44711|Gasoline stations with convenience stores|1997|Reference year 1997|804|4 largest firms|5064||11589757||9.0822327373||543466||126035||44882|
01000US|United States|1|United States|44|Retail trade|44711|Gasoline stations with convenience stores|1997|Reference year 1997|808|8 largest firms|8250||18281989||14.326553956||934263||241009||77325|
01000US|United States|1|United States|44|Retail trade|44711|Gasoline stations with convenience stores|1997|Reference year 1997|820|20 largest firms|14160||30489455||23.89285007||1525176||380377||128947|
01000US|United States|1|United States|44|Retail trade|44711|Gasoline stations with convenience stores|1997|Reference year 1997|850|50 largest firms|20930||42820682||33.556130633||2225307||542839||180891|
01000US|United States|1|United States|44|Retail trade|447110|Gasoline stations with convenience stores|1997|Reference year 1997|003|All firms|81684||127609117||100||7228587||1693169||613957|
01000US|United States|1|United States|44|Retail trade|447110|Gasoline stations with convenience stores|1997|Reference year 1997|804|4 largest firms|5064||11589757||9.0822327373||543466||126035||44882|
01000US|United States|1|United States|44|Retail trade|447110|Gasoline stations with convenience stores|1997|Reference year 1997|808|8 largest firms|8250||18281989||14.326553956||934263||241009||77325|
01000US|United States|1|United States|44|Retail trade|447110|Gasoline stations with convenience stores|1997|Reference year 1997|820|20 largest firms|14160||30489455||23.89285007||1525176||380377||128947|
01000US|United States|1|United States|44|Retail trade|447110|Gasoline stations with convenience stores|1997|Reference year 1997|850|50 largest firms|20930||42820682||33.556130633||2225307||542839||180891|
01000US|United States|1|United States|44|Retail trade|44719|Other gasoline stations|1997|Reference year 1997|003|All firms|45205||70556669||100||4253505||1003345||308105|
01000US|United States|1|United States|44|Retail trade|44719|Other gasoline stations|1997|Reference year 1997|804|4 largest firms|952||5151971||7.3018909098||172337||40856||12324|
01000US|United States|1|United States|44|Retail trade|44719|Other gasoline stations|1997|Reference year 1997|808|8 largest firms|1973||8271893||11.723757821||302435||74096||21618|
01000US|United States|1|United States|44|Retail trade|44719|Other gasoline stations|1997|Reference year 1997|820|20 largest firms|3440||13023039||18.457559271||557180||131064||40187|
01000US|United States|1|United States|44|Retail trade|44719|Other gasoline stations|1997|Reference year 1997|850|50 largest firms|4501||16954060||24.028997174||729422||171873||54115|
01000US|United States|1|United States|44|Retail trade|447190|Other gasoline stations|1997|Reference year 1997|003|All firms|45205||70556669||100||4253505||1003345||308105|
01000US|United States|1|United States|44|Retail trade|447190|Other gasoline stations|1997|Reference year 1997|804|4 largest firms|952||5151971||7.3018909098||172337||40856||12324|
01000US|United States|1|United States|44|Retail trade|447190|Other gasoline stations|1997|Reference year 1997|808|8 largest firms|1973||8271893||11.723757821||302435||74096||21618|
01000US|United States|1|United States|44|Retail trade|447190|Other gasoline stations|1997|Reference year 1997|820|20 largest firms|3440||13023039||18.457559271||557180||131064||40187|
01000US|United States|1|United States|44|Retail trade|447190|Other gasoline stations|1997|Reference year 1997|850|50 largest firms|4501||16954060||24.028997174||729422||171873||54115|
01000US|United States|1|United States|44|Retail trade|448|Clothing & clothing accessories stores|1997|Reference year 1997|003|All firms|156601||136397645||100||16597371||3913449||1280153|
01000US|United States|1|United States|44|Retail trade|448|Clothing & clothing accessories stores|1997|Reference year 1997|804|4 largest firms|8131||24460233||17.933031762||2516523||605385||216702|
01000US|United States|1|United States|44|Retail trade|448|Clothing & clothing accessories stores|1997|Reference year 1997|808|8 largest firms|18476||35683258||26.161198018||3672861||883306||313160|
01000US|United States|1|United States|44|Retail trade|448|Clothing & clothing accessories stores|1997|Reference year 1997|820|20 largest firms|30818||51090486||37.457014745||5286169||1237581||461736|
01000US|United States|1|United States|44|Retail trade|448|Clothing & clothing accessories stores|1997|Reference year 1997|850|50 largest firms|46295||67834863||49.733162915||7195870||1708880||613068|
01000US|United States|1|United States|44|Retail trade|4481|Clothing stores|1997|Reference year 1997|003|All firms|94740||95918083||100||11225054||2660434||927930|
01000US|United States|1|United States|44|Retail trade|4481|Clothing stores|1997|Reference year 1997|804|4 largest firms|8118||24428727||25.468322798||2510022||604430||216451|
01000US|United States|1|United States|44|Retail trade|4481|Clothing stores|1997|Reference year 1997|808|8 largest firms|9327||32873169||34.272128854||3470422||834854||289779|
01000US|United States|1|United States|44|Retail trade|4481|Clothing stores|1997|Reference year 1997|820|20 largest firms|18650||44697463||46.599620845||4649099||1116079||408415|
01000US|United States|1|United States|44|Retail trade|4481|Clothing stores|1997|Reference year 1997|850|50 largest firms|29845||56818681||59.236672818||5910183||1417004||517115|
01000US|United States|1|United States|44|Retail trade|44811|Men's clothing stores|1997|Reference year 1997|003|All firms|12143||9864629||100||1325198||325213||83581|
01000US|United States|1|United States|44|Retail trade|44811|Men's clothing stores|1997|Reference year 1997|804|4 largest firms|2001||2246308||22.771337878||268566||68146||18001|
01000US|United States|1|United States|44|Retail trade|44811|Men's clothing stores|1997|Reference year 1997|808|8 largest firms|2834||3241564||32.860475543||360997||89608||25524|
01000US|United States|1|United States|44|Retail trade|44811|Men's clothing stores|1997|Reference year 1997|820|20 largest firms|3785||4593843||46.568837003||504279||124850||34677|
01000US|United States|1|United States|44|Retail trade|44811|Men's clothing stores|1997|Reference year 1997|850|50 largest firms|4406||5361603||54.351795693||606505||149862||40299|
