GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|48|Transportation and warehousing|4882101|Support activities incidental to rail transportation|1997|Reference year 1997|804|4 largest firms|172||856044||41.419893881||127581||31883||4175|
01000US|United States|1|United States|48|Transportation and warehousing|4882101|Support activities incidental to rail transportation|1997|Reference year 1997|808|8 largest firms|221||1113581||53.880883282||197668||48155||6534|
01000US|United States|1|United States|48|Transportation and warehousing|4882101|Support activities incidental to rail transportation|1997|Reference year 1997|820|20 largest firms|288||1483850||71.796437492||318058||77360||10791|
01000US|United States|1|United States|48|Transportation and warehousing|4882101|Support activities incidental to rail transportation|1997|Reference year 1997|850|50 largest firms|361||1762679||85.28764541||406520||97663||13613|
01000US|United States|1|United States|48|Transportation and warehousing|4883|Support activities for water transportation|1997|Reference year 1997|003|All firms|2525||7514764||100||2763271||658658||72480|
01000US|United States|1|United States|48|Transportation and warehousing|4883|Support activities for water transportation|1997|Reference year 1997|804|4 largest firms|59||1640879||21.835402948||1026491||250066||16350|
01000US|United States|1|United States|48|Transportation and warehousing|4883|Support activities for water transportation|1997|Reference year 1997|808|8 largest firms|100||2279560||30.334419018||1248846||299102||23129|
01000US|United States|1|United States|48|Transportation and warehousing|4883|Support activities for water transportation|1997|Reference year 1997|820|20 largest firms|207||3424347||45.568257366||1522290||368371||31636|
01000US|United States|1|United States|48|Transportation and warehousing|4883|Support activities for water transportation|1997|Reference year 1997|850|50 largest firms|305||4600378||61.217863928||1847292||444188||40588|
01000US|United States|1|United States|48|Transportation and warehousing|48831|Port & harbor operations|1997|Reference year 1997|003|All firms|168||889125||100||237681||57750||6802|
01000US|United States|1|United States|48|Transportation and warehousing|48831|Port & harbor operations|1997|Reference year 1997|804|4 largest firms|6||336361||37.830563757||67957||16712||1414|
01000US|United States|1|United States|48|Transportation and warehousing|48831|Port & harbor operations|1997|Reference year 1997|808|8 largest firms|13||459561||51.686883172||115277||28337||2624|
01000US|United States|1|United States|48|Transportation and warehousing|48831|Port & harbor operations|1997|Reference year 1997|820|20 largest firms|31||657462||73.944833404||166298||41301||4850|
01000US|United States|1|United States|48|Transportation and warehousing|48831|Port & harbor operations|1997|Reference year 1997|850|50 largest firms|72||834307||93.834612681||218945||52872||6117|
01000US|United States|1|United States|48|Transportation and warehousing|488310|Port & harbor operations|1997|Reference year 1997|003|All firms|168||889125||100||237681||57750||6802|
01000US|United States|1|United States|48|Transportation and warehousing|488310|Port & harbor operations|1997|Reference year 1997|804|4 largest firms|6||336361||37.830563757||67957||16712||1414|
01000US|United States|1|United States|48|Transportation and warehousing|488310|Port & harbor operations|1997|Reference year 1997|808|8 largest firms|13||459561||51.686883172||115277||28337||2624|
01000US|United States|1|United States|48|Transportation and warehousing|488310|Port & harbor operations|1997|Reference year 1997|820|20 largest firms|31||657462||73.944833404||166298||41301||4850|
01000US|United States|1|United States|48|Transportation and warehousing|488310|Port & harbor operations|1997|Reference year 1997|850|50 largest firms|72||834307||93.834612681||218945||52872||6117|
01000US|United States|1|United States|48|Transportation and warehousing|4883101|Operation of port & waterfront terminals|1997|Reference year 1997|003|All firms|168||889125||100||237681||57750||6802|
01000US|United States|1|United States|48|Transportation and warehousing|4883101|Operation of port & waterfront terminals|1997|Reference year 1997|804|4 largest firms|6||336361||37.830563757||67957||16712||1414|
01000US|United States|1|United States|48|Transportation and warehousing|4883101|Operation of port & waterfront terminals|1997|Reference year 1997|808|8 largest firms|13||459561||51.686883172||115277||28337||2624|
01000US|United States|1|United States|48|Transportation and warehousing|4883101|Operation of port & waterfront terminals|1997|Reference year 1997|820|20 largest firms|31||657462||73.944833404||166298||41301||4850|
01000US|United States|1|United States|48|Transportation and warehousing|4883101|Operation of port & waterfront terminals|1997|Reference year 1997|850|50 largest firms|72||834307||93.834612681||218945||52872||6117|
01000US|United States|1|United States|48|Transportation and warehousing|48832|Marine cargo handling|1997|Reference year 1997|003|All firms|623||4456243||100||1941364||471326||48463|
01000US|United States|1|United States|48|Transportation and warehousing|48832|Marine cargo handling|1997|Reference year 1997|804|4 largest firms|55||1635469||36.70062427||1025474||249773||16290|
01000US|United States|1|United States|48|Transportation and warehousing|48832|Marine cargo handling|1997|Reference year 1997|808|8 largest firms|87||2218934||49.793828568||1235869||295913||22731|
01000US|United States|1|United States|48|Transportation and warehousing|48832|Marine cargo handling|1997|Reference year 1997|820|20 largest firms|144||3025807||67.900403995||1443865||348366||29711|
01000US|United States|1|United States|48|Transportation and warehousing|48832|Marine cargo handling|1997|Reference year 1997|850|50 largest firms|232||3790068||85.050747906||1720487||417290||39898|
01000US|United States|1|United States|48|Transportation and warehousing|488320|Marine cargo handling|1997|Reference year 1997|003|All firms|623||4456243||100||1941364||471326||48463|
01000US|United States|1|United States|48|Transportation and warehousing|488320|Marine cargo handling|1997|Reference year 1997|804|4 largest firms|55||1635469||36.70062427||1025474||249773||16290|
01000US|United States|1|United States|48|Transportation and warehousing|488320|Marine cargo handling|1997|Reference year 1997|808|8 largest firms|87||2218934||49.793828568||1235869||295913||22731|
01000US|United States|1|United States|48|Transportation and warehousing|488320|Marine cargo handling|1997|Reference year 1997|820|20 largest firms|144||3025807||67.900403995||1443865||348366||29711|
01000US|United States|1|United States|48|Transportation and warehousing|488320|Marine cargo handling|1997|Reference year 1997|850|50 largest firms|232||3790068||85.050747906||1720487||417290||39898|
01000US|United States|1|United States|48|Transportation and warehousing|48833|Navigational services to shipping|1997|Reference year 1997|003|All firms|865||1513202||100||376739||84204||10800|
01000US|United States|1|United States|48|Transportation and warehousing|48833|Navigational services to shipping|1997|Reference year 1997|804|4 largest firms|12||214695||14.188125577||33911||7757||823|
01000US|United States|1|United States|48|Transportation and warehousing|48833|Navigational services to shipping|1997|Reference year 1997|808|8 largest firms|31||345446||22.828809372||64034||15224||1690|
01000US|United States|1|United States|48|Transportation and warehousing|48833|Navigational services to shipping|1997|Reference year 1997|820|20 largest firms|56||604051||39.91872863||108331||24473||2736|
01000US|United States|1|United States|48|Transportation and warehousing|48833|Navigational services to shipping|1997|Reference year 1997|850|50 largest firms|116||964288||63.725001685||178569||40307||4858|
01000US|United States|1|United States|48|Transportation and warehousing|488330|Navigational services to shipping|1997|Reference year 1997|003|All firms|865||1513202||100||376739||84204||10800|
01000US|United States|1|United States|48|Transportation and warehousing|488330|Navigational services to shipping|1997|Reference year 1997|804|4 largest firms|12||214695||14.188125577||33911||7757||823|
01000US|United States|1|United States|48|Transportation and warehousing|488330|Navigational services to shipping|1997|Reference year 1997|808|8 largest firms|31||345446||22.828809372||64034||15224||1690|
01000US|United States|1|United States|48|Transportation and warehousing|488330|Navigational services to shipping|1997|Reference year 1997|820|20 largest firms|56||604051||39.91872863||108331||24473||2736|
01000US|United States|1|United States|48|Transportation and warehousing|488330|Navigational services to shipping|1997|Reference year 1997|850|50 largest firms|116||964288||63.725001685||178569||40307||4858|
01000US|United States|1|United States|48|Transportation and warehousing|4883301|Tugboat service (including fleeting & harbor service)|1997|Reference year 1997|003|All firms|361||1014026||100||248953||57171||7989|
01000US|United States|1|United States|48|Transportation and warehousing|4883301|Tugboat service (including fleeting & harbor service)|1997|Reference year 1997|804|4 largest firms|16||209899||20.699567861||28871||6843||880|
01000US|United States|1|United States|48|Transportation and warehousing|4883301|Tugboat service (including fleeting & harbor service)|1997|Reference year 1997|808|8 largest firms|34||331913||32.732198188||58852||13849||1618|
